Machine Name,P29201A
82.484,-7.487
82.543,-8.504
82.602,-9.473
82.661,-9.279
82.721,-8.843
82.78,-10.055
82.839,-10.927
82.898,-11.411
82.957,-10.975
83.016,-12.041
83.076,-13.058
83.135,-14.512
83.194,-14.366
83.253,-14.851
83.312,-14.56
83.371,-15.384
83.431,-15.917
83.49,-17.031
83.549,-16.595
83.608,-16.595
83.667,-16.159
83.726,-17.37
83.786,-17.709
83.845,-18.194
83.904,-17.515
83.963,-17.612
84.022,-17.225
84.082,-17.951
84.141,-18.727
84.2,-19.744
84.259,-19.066
84.318,-18.727
84.377,-18.145
84.437,-19.26
84.496,-18.727
84.555,-19.986
84.614,-19.55
84.673,-20.277
84.732,-18.969
84.792,-19.453
84.851,-19.26
84.91,-20.471
84.969,-19.841
85.028,-20.035
85.087,-19.211
85.147,-19.599
85.206,-19.066
85.265,-20.083
85.324,-19.744
85.383,-19.986
85.442,-18.242
85.502,-18.484
85.561,-18.533
85.62,-19.502
85.679,-18.291
85.738,-18
85.797,-16.547
85.857,-17.273
85.916,-16.789
85.975,-17.467
86.034,-16.498
86.093,-16.401
86.152,-14.802
86.212,-15.481
86.271,-15.529
86.33,-16.643
86.389,-15.141
86.448,-14.318
86.508,-13.155
86.567,-13.64
86.626,-13.543
86.685,-13.882
86.744,-12.622
86.803,-11.896
86.863,-10.588
86.922,-11.46
86.981,-11.12
87.04,-11.799
87.099,-9.764
87.158,-9.328
87.218,-7.438
87.277,-8.165
87.336,-7.342
87.395,-7.729
87.454,-6.082
87.513,-5.549
87.573,-4.338
87.632,-5.21
87.691,-4.435
87.75,-4.047
87.809,-2.448
87.868,-2.206
87.928,-1.286
87.987,-1.479
88.046,-0.656
88.105,-0.365
88.164,1.137
88.223,1.427
88.283,2.687
88.342,2.396
88.401,3.753
88.46,3.947
88.519,5.4
88.578,5.448
88.638,6.708
88.697,6.224
88.756,6.369
88.815,6.32
88.874,7.822
88.934,7.241
88.993,6.853
89.052,6.224
89.111,7.338
89.17,8.5
89.229,9.712
89.289,10.148
89.348,11.068
89.407,11.068
89.466,11.456
89.525,11.456
89.584,12.812
89.644,12.958
89.703,13.733
89.762,13.345
89.821,13.83
89.88,13.684
89.939,14.217
89.999,14.169
90.058,14.896
90.117,14.896
90.176,15.671
90.235,16.252
90.294,16.446
90.354,16.203
90.413,16.3
90.472,16.252
90.531,16.833
90.59,16.736
90.649,16.93
90.709,16.833
90.768,17.027
90.827,16.494
90.886,16.688
90.945,16.688
91.004,16.882
91.064,16.446
91.123,16.349
91.182,15.767
91.241,16.058
91.3,15.864
91.36,16.397
91.419,15.961
91.478,15.525
91.537,15.961
91.596,16.591
91.655,16.64
91.715,16.203
91.774,15.961
91.833,16.01
91.892,16.397
91.951,16.203
92.01,15.961
92.07,15.913
92.129,15.622
92.188,15.138
92.247,15.428
92.306,16.058
92.365,15.816
92.425,15.331
92.484,14.75
92.543,15.331
92.602,15.961
92.661,16.203
92.72,16.252
92.78,15.913
92.839,15.816
92.898,15.864
92.957,16.107
93.016,16.155
93.075,15.816
93.135,15.38
93.194,15.622
93.253,15.477
93.312,15.283
93.371,15.041
93.43,14.75
93.49,14.556
93.549,14.266
93.608,14.12
93.667,14.314
93.726,14.023
93.786,13.927
93.845,14.12
93.904,14.314
93.963,13.781
94.022,13.442
94.081,13.442
94.141,13.733
94.2,12.812
94.259,12.715
94.318,12.231
94.377,12.57
94.436,11.94
94.496,11.892
94.555,11.407
94.614,11.068
94.673,10.293
94.732,10.826
94.791,10.826
94.851,10.681
94.91,9.179
94.969,9.227
95.028,9.13
95.087,9.373
95.146,8.113
95.206,7.677
95.265,6.708
95.324,6.611
95.383,5.642
95.442,5.4
95.501,3.947
95.561,3.607
95.62,1.815
95.679,2.009
95.738,1.815
95.797,2.396
95.856,1.573
95.916,1.621
95.975,0.507
96.034,1.185
96.093,0.022
96.152,0.458
96.211,-0.511
96.271,-0.753
96.33,-2.352
96.389,-2.4
96.448,-3.321
96.507,-2.788
96.567,-3.611
96.626,-4.193
96.685,-6.082
96.744,-5.743
96.803,-5.84
96.862,-5.113
96.922,-6.324
96.981,-6.906
97.04,-8.02
97.099,-7.148
97.158,-7.342
97.217,-6.663
97.277,-7.826
97.336,-7.487
97.395,-8.456
97.454,-7.002
97.513,-6.954
97.572,-5.743
97.632,-7.051
97.691,-7.875
97.75,-9.667
97.809,-8.504
97.868,-8.795
97.927,-8.698
97.987,-10.103
98.046,-10.491
98.105,-12.089
98.164,-12.332
98.223,-13.252
98.282,-13.01
98.342,-14.463
98.401,-14.754
98.46,-16.401
98.519,-15.917
98.578,-16.692
98.637,-16.062
98.697,-17.225
98.756,-17.322
98.815,-18.92
98.874,-18.63
98.933,-18.872
98.993,-17.758
99.052,-18.823
99.111,-18.872
99.17,-19.647
99.229,-19.211
99.288,-20.131
99.348,-20.083
99.407,-20.228
99.466,-20.035
99.525,-20.858
99.584,-20.228
99.643,-20.374
99.703,-19.55
99.762,-20.664
99.821,-20.471
99.88,-21.1
99.939,-19.841
99.998,-20.035
100.058,-19.114
100.117,-20.277
100.176,-20.277
100.235,-21.052
100.294,-19.599
100.353,-19.163
100.413,-18.969
100.472,-20.18
100.531,-20.18
100.59,-20.035
100.649,-19.017
100.708,-18.63
100.768,-18.097
100.827,-18.823
100.886,-18.63
100.945,-17.903
101.004,-16.498
101.063,-16.74
101.123,-16.498
101.182,-17.079
101.241,-16.304
101.3,-16.014
101.359,-15.432
101.419,-15.917
101.478,-15.723
101.537,-15.771
101.596,-14.851
101.655,-14.463
101.714,-13.349
101.774,-13.446
101.833,-13.155
101.892,-12.719
101.951,-11.508
102.01,-11.314
102.069,-11.024
102.129,-10.539
102.188,-9.812
102.247,-9.667
102.306,-9.279
102.365,-8.456
102.424,-7.196
102.484,-7.342
102.543,-6.906
102.602,-6.809
102.661,-5.888
102.72,-5.549
102.779,-5.113
102.839,-4.725
102.898,-4.047
102.957,-3.563
103.016,-2.836
103.075,-2.352
103.134,-2.109
103.194,-1.722
103.253,-1.092
103.312,-0.462
103.371,-0.075
103.43,0.119
103.489,0.701
103.549,1.67
103.608,2.348
103.667,2.978
103.726,3.559
103.785,3.947
103.845,4.14
103.904,4.334
103.963,5.4
104.022,5.981
104.081,5.497
104.14,4.964
104.2,5.448
104.259,6.078
104.318,6.902
104.377,8.161
104.436,8.985
104.495,9.712
104.555,9.712
104.614,10.196
104.673,10.584
104.732,11.359
104.791,11.94
104.85,12.57
104.91,12.57
104.969,12.473
105.028,12.328
105.087,13.151
105.146,13.587
105.205,13.49
105.265,13.297
105.324,13.781
105.383,14.459
105.442,14.411
105.501,13.975
105.56,13.927
105.62,13.345
105.679,13.733
105.738,13.636
105.797,13.975
105.856,13.733
105.915,13.781
105.975,13.248
106.034,13.49
106.093,13.442
106.152,14.217
106.211,13.975
106.27,14.411
106.33,13.442
106.389,13.442
106.448,13.83
106.507,14.653
106.566,14.266
106.625,14.023
106.685,13.878
106.744,14.459
106.803,14.023
106.862,15.041
106.921,14.847
106.98,14.944
107.039,13.539
107.099,14.169
107.158,14.508
107.217,15.913
107.276,14.459
107.335,14.556
107.394,14.072
107.454,15.186
107.513,14.896
107.572,15.671
107.631,15.041
107.69,15.041
107.749,14.508
107.809,15.283
107.868,15.428
107.927,15.961
107.986,14.992
108.045,15.477
108.104,14.653
108.163,15.041
108.223,14.411
108.282,15.913
108.341,15.671
108.4,15.913
108.459,14.363
108.518,14.702
108.578,14.75
108.637,16.058
108.696,15.331
108.755,15.477
108.814,13.83
108.873,14.556
108.932,14.653
108.992,16.3
109.051,15.428
109.11,14.944
109.169,13.49
109.228,14.411
109.287,14.363
109.347,14.992
109.406,13.878
109.465,13.587
109.524,12.473
109.583,13.2
109.642,12.909
109.701,13.394
109.761,11.795
109.82,11.65
109.879,10.777
109.938,11.504
109.997,10.341
110.056,10.777
110.116,9.712
110.175,9.663
110.234,7.58
110.293,7.822
110.352,7.58
110.411,8.016
110.471,6.078
110.53,5.594
110.589,3.947
110.648,3.704
110.707,2.978
110.766,3.51
110.825,2.299
110.885,1.96
110.944,0.797
111.003,1.912
111.062,1.96
111.121,2.493
111.18,1.185
111.24,0.555
111.299,-0.365
111.358,0.022
111.417,-0.511
111.476,-0.462
111.535,-1.916
111.594,-2.691
111.654,-3.805
111.713,-3.466
111.772,-4.096
111.831,-4.532
111.89,-5.452
111.949,-5.549
112.009,-6.615
112.068,-6.566
112.127,-6.76
112.186,-6.469
112.245,-7.293
112.304,-7.535
112.363,-8.311
112.423,-7.971
112.482,-8.068
112.541,-7.584
112.6,-7.875
112.659,-7.729
112.718,-8.262
112.778,-7.778
112.837,-9.037
112.896,-9.861
112.955,-10.733
113.014,-10.394
113.073,-11.072
113.133,-11.314
113.192,-12.332
113.251,-12.865
113.31,-13.688
113.369,-14.657
113.428,-15.384
113.487,-16.014
113.547,-16.014
113.606,-16.498
113.665,-17.515
113.724,-17.806
113.783,-17.951
113.842,-17.564
113.902,-18.242
113.961,-18.581
114.02,-19.163
114.079,-19.066
114.138,-19.26
114.197,-18.823
114.256,-18.727
114.316,-18.63
114.375,-19.695
114.434,-20.131
114.493,-20.228
114.552,-19.647
114.611,-19.647
114.671,-20.083
114.73,-19.938
114.789,-19.938
114.848,-19.792
114.907,-19.986
114.966,-20.18
115.026,-19.986
115.085,-20.035
115.144,-19.502
115.203,-19.114
115.262,-19.308
115.321,-19.792
115.38,-19.55
115.44,-19.017
115.499,-18.048
115.558,-18.242
115.617,-18.339
115.676,-18.387
115.735,-17.951
115.795,-16.934
115.854,-16.256
115.913,-15.723
115.972,-16.062
116.031,-15.481
116.09,-14.705
116.149,-14.027
116.209,-13.785
116.268,-13.543
116.327,-13.252
116.386,-13.204
116.445,-13.494
116.504,-13.01
116.564,-12.525
116.623,-12.768
116.682,-13.204
116.741,-12.865
116.8,-11.944
116.859,-11.169
116.918,-11.314
116.978,-10.975
117.037,-10.83
117.096,-10.491
117.155,-10.636
117.214,-9.522
117.273,-9.183
117.333,-9.086
117.392,-10.006
117.451,-8.989
117.51,-8.262
117.569,-6.906
117.628,-7.051
117.688,-6.712
117.747,-6.76
117.806,-6.179
117.865,-5.84
117.924,-4.241
117.983,-3.756
118.042,-3.369
118.102,-3.611
118.161,-2.352
118.22,-1.964
118.279,-0.947
118.338,-0.656
118.397,0.701
118.457,0.071
118.516,0.604
118.575,0.846
118.634,2.638
118.693,3.171
118.752,3.947
118.811,3.171
118.871,4.334
118.93,4.818
118.989,6.078
119.048,5.884
119.107,6.466
119.166,5.594
119.226,6.078
119.285,5.206
119.344,6.369
119.403,6.175
119.462,7.096
119.521,7.192
119.58,8.258
119.64,8.646
119.699,9.857
119.758,9.518
119.817,9.76
119.876,9.13
119.935,11.02
119.995,11.456
120.054,12.667
120.113,11.504
120.172,12.134
120.231,11.601
120.29,12.715
120.35,12.667
120.409,14.459
120.468,14.314
120.527,14.702
120.586,13.587
120.645,14.266
120.704,14.508
120.764,15.525
120.823,14.75
120.882,15.331
120.941,13.975
121,14.847
121.059,15.041
121.119,16.203

